a_component,b_verified,c_pcat_hits_assembly,d_mfp_hits_assembly,e_immunity_contig,variable,value,id,x,y
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,Contains IP,n,38,1,a_component,Microcin Hits
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,IP Absent,n,21,2,a_component,Microcin Hits
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,Contains IP,n,5,3,a_component,Microcin Hits
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,IP Absent,n,1,4,a_component,Microcin Hits
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,Contains IP,n,4,5,a_component,Microcin Hits
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,IP Absent,n,3,6,a_component,Microcin Hits
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,Contains IP,n,10,7,a_component,Microcin Hits
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,IP Absent,n,7,8,a_component,Microcin Hits
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,Contains IP,n,85,9,a_component,Microcin Hits
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,IP Absent,n,142,10,a_component,Microcin Hits
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,Contains IP,n,2,11,a_component,Microcin Hits
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,IP Absent,n,5,12,a_component,Microcin Hits
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,Contains IP,n,2,13,a_component,Microcin Hits
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,IP Absent,n,6,14,a_component,Microcin Hits
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,Contains IP,n,7,15,a_component,Microcin Hits
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,IP Absent,n,27,16,a_component,Microcin Hits
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,Contains IP,n,38,1,b_verified,Novel Microcin
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,IP Absent,n,21,2,b_verified,Novel Microcin
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,Contains IP,n,5,3,b_verified,Novel Microcin
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,IP Absent,n,1,4,b_verified,Novel Microcin
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,Contains IP,n,4,5,b_verified,Novel Microcin
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,IP Absent,n,3,6,b_verified,Novel Microcin
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,Contains IP,n,10,7,b_verified,Novel Microcin
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,IP Absent,n,7,8,b_verified,Novel Microcin
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,Contains IP,n,85,9,b_verified,Verified Microcin
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,IP Absent,n,142,10,b_verified,Verified Microcin
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,Contains IP,n,2,11,b_verified,Verified Microcin
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,IP Absent,n,5,12,b_verified,Verified Microcin
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,Contains IP,n,2,13,b_verified,Verified Microcin
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,IP Absent,n,6,14,b_verified,Verified Microcin
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,Contains IP,n,7,15,b_verified,Verified Microcin
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,IP Absent,n,27,16,b_verified,Verified Microcin
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,Contains IP,n,38,1,c_pcat_hits_assembly,Contains PCAT
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,IP Absent,n,21,2,c_pcat_hits_assembly,Contains PCAT
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,Contains IP,n,5,3,c_pcat_hits_assembly,Contains PCAT
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,IP Absent,n,1,4,c_pcat_hits_assembly,Contains PCAT
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,Contains IP,n,4,5,c_pcat_hits_assembly,PCAT Absent
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,IP Absent,n,3,6,c_pcat_hits_assembly,PCAT Absent
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,Contains IP,n,10,7,c_pcat_hits_assembly,PCAT Absent
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,IP Absent,n,7,8,c_pcat_hits_assembly,PCAT Absent
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,Contains IP,n,85,9,c_pcat_hits_assembly,Contains PCAT
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,IP Absent,n,142,10,c_pcat_hits_assembly,Contains PCAT
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,Contains IP,n,2,11,c_pcat_hits_assembly,Contains PCAT
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,IP Absent,n,5,12,c_pcat_hits_assembly,Contains PCAT
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,Contains IP,n,2,13,c_pcat_hits_assembly,PCAT Absent
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,IP Absent,n,6,14,c_pcat_hits_assembly,PCAT Absent
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,Contains IP,n,7,15,c_pcat_hits_assembly,PCAT Absent
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,IP Absent,n,27,16,c_pcat_hits_assembly,PCAT Absent
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,Contains IP,n,38,1,d_mfp_hits_assembly,Contains MFP
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,IP Absent,n,21,2,d_mfp_hits_assembly,Contains MFP
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,Contains IP,n,5,3,d_mfp_hits_assembly,MFP Absent
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,IP Absent,n,1,4,d_mfp_hits_assembly,MFP Absent
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,Contains IP,n,4,5,d_mfp_hits_assembly,Contains MFP
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,IP Absent,n,3,6,d_mfp_hits_assembly,Contains MFP
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,Contains IP,n,10,7,d_mfp_hits_assembly,MFP Absent
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,IP Absent,n,7,8,d_mfp_hits_assembly,MFP Absent
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,Contains IP,n,85,9,d_mfp_hits_assembly,Contains MFP
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,IP Absent,n,142,10,d_mfp_hits_assembly,Contains MFP
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,Contains IP,n,2,11,d_mfp_hits_assembly,MFP Absent
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,IP Absent,n,5,12,d_mfp_hits_assembly,MFP Absent
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,Contains IP,n,2,13,d_mfp_hits_assembly,Contains MFP
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,IP Absent,n,6,14,d_mfp_hits_assembly,Contains MFP
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,Contains IP,n,7,15,d_mfp_hits_assembly,MFP Absent
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,IP Absent,n,27,16,d_mfp_hits_assembly,MFP Absent
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,Contains IP,n,38,1,e_immunity_contig,Contains IP
Microcin Hits,Novel Microcin,Contains PCAT,Contains MFP,IP Absent,n,21,2,e_immunity_contig,IP Absent
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,Contains IP,n,5,3,e_immunity_contig,Contains IP
Microcin Hits,Novel Microcin,Contains PCAT,MFP Absent,IP Absent,n,1,4,e_immunity_contig,IP Absent
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,Contains IP,n,4,5,e_immunity_contig,Contains IP
Microcin Hits,Novel Microcin,PCAT Absent,Contains MFP,IP Absent,n,3,6,e_immunity_contig,IP Absent
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,Contains IP,n,10,7,e_immunity_contig,Contains IP
Microcin Hits,Novel Microcin,PCAT Absent,MFP Absent,IP Absent,n,7,8,e_immunity_contig,IP Absent
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,Contains IP,n,85,9,e_immunity_contig,Contains IP
Microcin Hits,Verified Microcin,Contains PCAT,Contains MFP,IP Absent,n,142,10,e_immunity_contig,IP Absent
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,Contains IP,n,2,11,e_immunity_contig,Contains IP
Microcin Hits,Verified Microcin,Contains PCAT,MFP Absent,IP Absent,n,5,12,e_immunity_contig,IP Absent
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,Contains IP,n,2,13,e_immunity_contig,Contains IP
Microcin Hits,Verified Microcin,PCAT Absent,Contains MFP,IP Absent,n,6,14,e_immunity_contig,IP Absent
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,Contains IP,n,7,15,e_immunity_contig,Contains IP
Microcin Hits,Verified Microcin,PCAT Absent,MFP Absent,IP Absent,n,27,16,e_immunity_contig,IP Absent
